"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
188, 9.701499938960000e-01, 3.648196277385378e-03, 1.070508504266608e+00, 7.573394254459006e-01, -8.003256785441754e-02, 3.096289627827087e+00
189, 9.752799868580000e-01, 3.106964775222534e-03, 1.071873457703473e+00, 7.552070468578056e-01, -8.074336201673900e-02, 3.099625681909535e+00
190, 9.799500107769999e-01, 2.600422274103704e-03, 1.074133139243976e+00, 7.514059050673609e-01, -8.355278442552895e-02, 3.105136102657312e+00
191, 9.841300249100000e-01, 2.122882381765437e-03, 1.077981969054428e+00, 7.450567857141340e-01, -8.770040288555264e-02, 3.114553597540366e+00
192, 9.878399968150000e-01, 1.671694467630885e-03, 1.083753485792791e+00, 7.355941393106656e-01, -9.201448381118872e-02, 3.128687729347230e+00
193, 9.910500049590000e-01, 1.257271363182365e-03, 1.091597833652541e+00, 7.231099666851932e-01, -9.548075986634295e-02, 3.147990475490725e+00
194, 9.937800168990000e-01, 8.873633736458709e-04, 1.101116130054773e+00, 7.064374738326664e-01, -9.720863882058176e-02, 3.171181758996347e+00
195, 9.960200190539999e-01, 5.733774263659671e-04, 1.113543701777677e+00, 6.863729709656674e-01, -9.707966432859497e-02, 3.201903501998145e+00
196, 9.977599978450000e-01, 3.244402536863248e-04, 1.131341490855344e+00, 6.577652687178138e-01, -9.451198530539494e-02, 3.246206816969702e+00
197, 9.990000128750000e-01, 1.451925622281396e-04, 1.143776860202630e+00, 5.964482551341106e-01, -8.635291587794187e-02, 3.270879357928403e+00
198, 9.997500181200000e-01, 3.632799596193765e-05, 1.251110592673960e+00, 5.473412679043889e-01, -7.947090428813539e-02, 3.563130845199039e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.175082784607271e+00, 0.000000000000000e+00, 2.903704095228034e-02, 3.313901913016365e+00
