"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          11,       -3.70385243,      -3.874339584,      -3.797758732,      -3.136172944,             0.448,     0.01811685811,     0.03887169589,                 0,                 0,                 0,    -0.02868653561,     0.01726456521,     0.03925766265,                 0,       2.145609114
          0,           0,          12,      -3.708448067,      -3.887366059,      -3.807798994,        -3.1414219,             0.448,     0.01506995124,      0.0374253439,                 0,                 0,                 0,    -0.02936462327,     0.01424993542,     0.03774518694,                 0,       2.483441606
          0,           0,          13,      -3.711661077,      -3.894652232,      -3.816306069,      -3.143395284,             0.448,     0.01205423899,     0.03579250852,                 0,                 0,                 0,     -0.0302756677,     0.01127056095,     0.03604695271,                 0,       2.969288111
          0,           0,          14,      -3.719415222,      -3.901316967,      -3.826177442,      -3.149105662,             0.448,    0.009274135266,     0.03469465404,                 0,                 0,                 0,    -0.03118551104,    0.008515068384,     0.03488871184,                 0,       3.741012293
          0,           0,          15,       -3.72892686,      -3.906356471,       -3.84052124,      -3.156675125,             0.448,    0.006732052643,     0.03421893692,                 0,                 0,                 0,     -0.0319944565,    0.005983968422,      0.0343576527,                 0,       5.082987127
          0,           0,          16,      -3.739091124,      -3.906917767,      -3.860400947,      -3.166054941,             0.448,    0.004348513524,      0.0339797277,                 0,                 0,                 0,    -0.03277448338,    0.003606214842,     0.03406650377,                 0,       7.814101879
          0,           0,          17,      -3.751195733,      -3.903448108,      -3.883005101,      -3.178923385,             0.448,    0.002063428473,     0.03369803957,                 0,                 0,                 0,    -0.03356525621,    0.001327818574,      0.0337350338,                 0,       16.33109168
          0,           0,          18,      -3.765734609,      -3.898404389,      -3.906693317,      -3.195207762,             0.448,  -0.0001134842101,     0.03336198277,                 0,                 0,                 0,    -0.03432478698,  -0.0008412450226,     0.03335156788,                 0,       -293.979072
          0,           0,          19,      -3.783424199,      -3.895664445,      -3.932598553,      -3.214728858,             0.448,   -0.002124610693,     0.03300061472,                 0,                 0,                 0,    -0.03502457738,   -0.002844009709,     0.03294641333,                 0,      -15.53254666
          0,           0,          20,      -3.804637842,      -3.898848206,      -3.962422271,      -3.237263986,             0.448,   -0.003890382035,      0.0326658596,                 0,                 0,                 0,    -0.03563339229,   -0.004602058201,     0.03257321777,                 0,       -8.39656859
          0,           0,          21,      -3.828187804,      -3.909041953,      -3.996126305,      -3.261483023,             0.448,   -0.005344001269,     0.03232312864,                 0,                 0,                 0,     -0.0361595921,   -0.006047854877,     0.03219885783,                 0,      -6.048488204
          0,           0,          22,      -3.852439894,      -3.924658622,      -4.030828768,      -3.285847764,             0.448,   -0.006429932237,      0.0319320219,                 0,                 0,                 0,     -0.0366055885,   -0.007124995474,     0.03178415472,                 0,      -4.966152166
          0,           0,          23,      -3.876237309,      -3.942932692,      -4.062283912,      -3.309280568,             0.448,   -0.007090706778,     0.03156965075,                 0,                 0,                 0,    -0.03692464718,   -0.007777707683,     0.03140745507,                 0,      -4.452257262
          0,           0,          24,      -3.899009572,      -3.961659661,      -4.087976478,      -3.331272226,             0.448,   -0.007278236665,      0.0314095625,                 0,                 0,                 0,    -0.03706268104,   -0.007961700637,     0.03124331398,                 0,      -4.315545639
          0,           0,          25,      -3.920801455,      -3.980265611,      -4.108805321,      -3.352021779,             0.448,   -0.006981025216,     0.03156485685,                 0,                 0,                 0,    -0.03701449795,   -0.007667947644,     0.03140505501,                 0,      -4.521521679
          0,           0,          26,      -3.942438344,      -3.999659256,      -4.127912582,      -3.372619029,             0.448,   -0.006219644142,     0.03210756775,                 0,                 0,                 0,    -0.03678883906,   -0.006918586934,      0.0319642462,                 0,      -5.162283728
          0,           0,          27,      -3.964746594,      -4.021406435,      -4.148630921,      -3.394172334,             0.448,   -0.005064670733,     0.03294776398,                 0,                 0,                 0,    -0.03645929036,   -0.005782217161,     0.03282943809,                 0,      -6.505410858
          0,           0,          28,      -3.988146919,      -4.046956591,      -4.173342429,      -3.417328737,             0.448,   -0.003622991286,     0.03389171252,                 0,                 0,                 0,     -0.0361184077,   -0.004361472925,     0.03380461208,                 0,      -9.354621596
          0,           0,          29,      -4.012753047,      -4.077202117,      -4.203243523,      -3.442369379,             0.448,   -0.002005425329,     0.03483883039,                 0,                 0,                 0,    -0.03579826368,   -0.002764953172,     0.03478679157,                 0,         -17.37229
          0,           0,          30,      -4.038834514,       -4.11249509,      -4.238345266,      -3.469623248,             0.448,  -0.0003208105794,     0.03569300694,                 0,                 0,                 0,    -0.03552834231,   -0.001099373078,     0.03567751452,                 0,      -111.2588213
          0,           0,          31,       -4.06680469,      -4.152511868,      -4.277461737,      -3.499329659,             0.448,     0.00133372452,     0.03637079296,                 0,                 0,                 0,     -0.0353331782,   0.0005399824624,     0.03639123275,                 0,       27.27009395
          0,           0,          32,      -4.097011667,      -4.195993899,      -4.318213935,      -3.531427487,             0.448,    0.002885279153,     0.03685267718,                 0,                 0,                 0,    -0.03521194374,    0.002080655619,     0.03690684927,                 0,       12.77265569
          0,           0,          33,      -4.129220244,       -4.24061334,      -4.357527166,      -3.565176364,             0.448,    0.004282348709,     0.03713263135,                 0,                 0,                 0,    -0.03515724457,    0.003471285542,     0.03721721373,                 0,       8.671090066
          0,           0,          34,      -4.162630427,      -4.283428256,      -4.392945585,      -3.599366183,             0.448,    0.005487090411,     0.03722908406,                 0,                 0,                 0,     -0.0351527417,    0.004673636444,     0.03733992479,                 0,        6.78484976
          0,           0,          35,      -4.196010107,      -4.322103226,      -4.423774879,      -3.632657817,             0.448,    0.006468382124,     0.03716768108,                 0,                 0,                 0,    -0.03517929374,    0.005656034134,     0.03729994319,                 0,       5.746055253
          0,           0,          36,      -4.228122852,      -4.356175075,      -4.451387643,      -3.664085716,             0.448,    0.007205074523,     0.03698314402,                 0,                 0,                 0,     -0.0352148384,    0.006396576876,      0.0371315209,                 0,       5.132930118
          0,           0,          37,      -4.258202724,      -4.387210422,      -4.478365388,      -3.693351701,             0.448,    0.007689527696,     0.03672020302,                 0,                 0,                 0,    -0.03523375242,    0.006886650789,     0.03687921077,                 0,       4.775352203
          0,           0,          38,      -4.285966579,      -4.417751611,      -4.507303265,      -3.720602736,             0.448,     0.00792626251,     0.03642564992,                 0,                 0,                 0,     -0.0352135622,    0.007129754909,      0.0365898921,                 0,       4.595564413
          0,           0,          39,      -4.311472913,      -4.450033299,      -4.539874843,      -3.746142246,             0.448,    0.007931639169,     0.03613938661,                 0,                 0,                 0,    -0.03513822162,    0.007141375089,     0.03630381421,                 0,       4.556357878
          0,           0,          40,      -4.335008006,      -4.485257905,      -4.576367808,      -3.770273835,             0.448,      0.0077312983,     0.03589826575,                 0,                 0,                 0,    -0.03499706614,     0.00694634192,     0.03605838032,                 0,       4.643238996
          0,           0,          41,      -4.356921042,      -4.523448005,      -4.615581829,      -3.793187224,             0.448,    0.007358040644,     0.03573542256,                 0,                 0,                 0,    -0.03478935128,    0.006576725495,     0.03588743331,                 0,       4.856649248
          0,           0,          42,      -4.377561626,      -4.563713654,      -4.655090006,      -3.815021667,             0.448,    0.006849889058,     0.03567062857,                 0,                 0,                 0,     -0.0345238156,    0.006070108308,     0.03581156947,                 0,       5.207475372
          0,           0,          43,      -4.397179107,      -4.604672689,      -4.691956597,      -3.835852705,             0.448,      0.0062469759,     0.03571803503,                 0,                 0,                 0,    -0.03421277881,    0.005466304461,     0.03584581217,                 0,       5.717652125
          0,           0,          44,      -4.415847928,      -4.644832727,      -4.723868651,      -3.855637497,             0.448,    0.005588169692,     0.03589138755,                 0,                 0,                 0,    -0.03386794217,    0.004803873366,     0.03600475165,                 0,        6.42274475
          0,           0,          45,      -4.433546297,      -4.682739712,      -4.750170431,      -3.874275556,             0.448,    0.004908729566,     0.03619661997,                 0,                 0,                 0,    -0.03350282626,    0.004117936318,     0.03629508952,                 0,       7.373928321
          0,           0,          46,      -4.450144289,      -4.717115702,      -4.771963571,      -3.891602091,             0.448,    0.004239857112,     0.03662262697,                 0,                 0,                 0,    -0.03313423676,    0.003439929743,     0.03670640377,                 0,       8.637703113
          0,           0,          47,      -4.465510914,      -4.747180508,      -4.791270631,      -3.907510575,             0.448,    0.003608795789,     0.03716169114,                 0,                 0,                 0,    -0.03277129704,    0.002797258973,     0.03723157313,                 0,       10.29753228
          0,           0,          48,      -4.479187628,      -4.772991798,      -4.810077012,      -3.921615847,             0.448,    0.003038344105,     0.03780383935,                 0,                 0,                 0,    -0.03242069997,    0.002212934652,     0.03786112419,                 0,       12.44225079
          0,           0,          49,      -4.490825481,      -4.795507554,      -4.829813757,      -3.933675935,             0.448,    0.002544918638,     0.03853303727,                 0,                 0,                 0,    -0.03209045633,    0.001703719238,     0.03857938455,                 0,       15.14116667
          0,           0,          50,      -4.500585252,      -4.816389018,      -4.850752615,      -3.943943067,             0.448,    0.002139414006,      0.0393342211,                 0,                 0,                 0,    -0.03178724327,    0.001280833372,     0.03937153169,                 0,       18.38551164
          0,           0,          51,      -4.509103438,      -4.837483014,      -4.872124932,      -3.953078896,             0.448,    0.001825482229,     0.04017497261,                 0,                 0,                 0,    -0.03152296716,    0.000948635405,     0.04020523474,                 0,       22.00786837
          0,           0,          52,      -4.517318938,      -4.860324299,      -4.892833372,        -3.9619632,             0.448,    0.001602879458,     0.04102052388,                 0,                 0,                 0,    -0.03130675307,   0.0007076400036,     0.04104572873,                 0,       25.59177091
          0,           0,          53,      -4.526053598,      -4.885785963,      -4.911920063,      -3.971333653,             0.448,    0.001468865208,     0.04185415946,                 0,                 0,                 0,    -0.03113721435,   0.0005554719808,     0.04187624243,                 0,       28.49421393
          0,           0,          54,      -4.535949504,      -4.914045798,      -4.929288875,      -3.981799716,             0.448,    0.001413383063,     0.04264734051,                 0,                 0,                 0,    -0.03102007801,   0.0004826998859,     0.04266802439,                 0,       30.17394337
          0,           0,          55,      -4.547872497,      -4.944700776,      -4.945443229,      -3.994247013,             0.448,    0.001425436204,     0.04337810903,                 0,                 0,                 0,    -0.03095517912,   0.0004788085272,     0.04339888194,                 0,       30.43146295
          0,           0,          56,      -4.562278365,      -4.976999534,      -4.961307114,      -4.009178237,             0.448,    0.001494412089,     0.04404522881,                 0,                 0,                 0,    -0.03093625683,   0.0005332148563,     0.04406734767,                 0,       29.47328193
          0,           0,          57,      -4.579076573,      -5.009704402,      -4.977568187,      -4.026554355,             0.448,    0.001607112886,     0.04463653959,                 0,                 0,                 0,    -0.03096383444,   0.0006329894573,     0.04466097628,                 0,       27.77436481
          0,           0,          58,       -4.59762057,      -5.041310391,       -4.99526443,      -4.045655483,             0.448,    0.001750328122,     0.04515684604,                 0,                 0,                 0,    -0.03103100499,   0.0007648201868,     0.04518428314,                 0,       25.79907474
          0,           0,          59,      -4.617270822,      -5.070493997,      -5.015365933,      -4.065818756,             0.448,    0.001912601679,     0.04562368182,                 0,                 0,                 0,    -0.03112584688,   0.0009168711574,     0.04565454781,                 0,       23.85425169
          0,           0,          60,       -4.63758321,      -5.096681422,      -5.038397121,       -4.08660124,             0.448,    0.002082279426,     0.04604312477,                 0,                 0,                 0,    -0.03124273666,    0.001077358427,     0.04607759244,                 0,       22.11188575
          0,           0,          61,      -4.658318278,      -5.120239128,       -5.06420901,      -4.107752465,             0.448,    0.002248569725,     0.04641686415,                 0,                 0,                 0,    -0.03137910862,    0.001235456071,     0.04645487049,                 0,       20.64283959
          0,           0,          62,      -4.679345011,      -5.142601946,      -5.091872686,      -4.129136661,             0.448,    0.002402745793,     0.04674256984,                 0,                 0,                 0,      -0.031532938,    0.001382490217,       0.046783862,                 0,       19.45381404
          0,           0,          63,        -4.7005805,      -5.165571257,      -5.119828143,      -4.150612871,             0.448,    0.002538216014,     0.04701463913,                 0,                 0,                 0,    -0.03170359555,     0.00151199304,     0.04705882181,                 0,       18.52270999
          0,           0,          64,      -4.722085181,      -5.190318737,      -5.146711483,      -4.172237685,             0.448,    0.002649132013,     0.04722576652,                 0,                 0,                 0,    -0.03189063248,    0.001618276924,     0.04727231858,                 0,       17.82688303
          0,           0,          65,      -4.743845505,      -5.217043149,      -5.171465501,      -4.194008709,             0.448,    0.002730458172,     0.04736710166,                 0,                 0,                 0,    -0.03209442819,     0.00169650052,      0.0474153942,                 0,       17.34767525
          0,           0,          66,      -4.765915915,      -5.245225513,      -5.193943669,      -4.215992051,             0.448,    0.002780121929,     0.04743729668,                 0,                 0,                 0,    -0.03231141226,    0.001744621162,     0.04748665593,                 0,       17.06302741
          0,           0,          67,      -4.788240458,      -5.273927618,      -5.214946635,      -4.238157354,             0.448,    0.002798747573,     0.04744016951,                 0,                 0,                 0,    -0.03253454614,    0.001763179703,     0.04748993439,                 0,       16.95049956
          0,           0,          68,      -4.810812957,      -5.301911506,      -5.235240854,      -4.260506357,             0.448,    0.002789122238,     0.04738937505,                 0,                 0,                 0,    -0.03275334471,    0.001754664734,     0.04743894204,                 0,       16.99078455
          0,           0,          69,      -4.833514083,      -5.327751133,      -5.255500686,      -4.282923946,             0.448,    0.002754662436,      0.0472918573,                 0,                 0,                 0,    -0.03296304393,    0.001722340471,     0.04734069577,                 0,       17.16793197
          0,           0,          70,       -4.85617286,      -5.350218745,      -5.276240876,       -4.30526165,             0.448,    0.002700169015,     0.04715387817,                 0,                 0,                 0,    -0.03316034155,    0.001670870017,      0.0472015607,                 0,       17.46330615
          0,           0,          71,      -4.878625933,       -5.36885585,      -5.297688581,      -4.327393768,             0.448,    0.002631119869,     0.04698658953,                 0,                 0,                 0,    -0.03334021111,    0.001605486685,     0.04703280557,                 0,       17.85801935
          0,           0,          72,      -4.900718044,      -5.384050546,      -5.319848859,      -4.349199103,             0.448,    0.002552499027,     0.04680179453,                 0,                 0,                 0,    -0.03349890245,    0.001530915834,     0.04684633945,                 0,       18.33567576
          0,           0,          73,      -4.922342153,      -5.396800936,      -5.342670125,      -4.370581137,             0.448,    0.002469264915,     0.04660995208,                 0,                 0,                 0,    -0.03363386413,     0.00145188655,     0.04665272691,                 0,       18.87604356
          0,           0,          74,       -4.94334104,      -5.408363475,      -5.365958916,      -4.391395146,             0.448,    0.002385951918,     0.04641829719,                 0,                 0,                 0,    -0.03374465556,    0.001372774309,     0.04645930016,                 0,       19.45483345
          0,           0,          75,      -4.963660483,      -5.419979969,      -5.389464899,        -4.4115872,             0.448,    0.002306519754,         0.0462331,                 0,                 0,                 0,    -0.03383156009,    0.001297401103,     0.04627241424,                 0,       20.04452809
          0,           0,          76,      -4.983342857,      -5.432646882,      -5.412706146,      -4.431217443,             0.448,    0.002234482244,     0.04606155355,                 0,                 0,                 0,    -0.03389488358,    0.001229123003,     0.04609933712,                 0,       20.61397161
          0,           0,          77,       -5.00240575,      -5.447015227,      -5.435421225,       -4.45029794,             0.448,     0.00217271776,      0.0459099878,                 0,                 0,                 0,    -0.03393537437,    0.001170679606,     0.04594646006,                 0,       21.13021242
          0,           0,          78,      -5.020889151,      -5.463470059,      -5.457545715,      -4.468846226,             0.448,    0.002123101874,     0.04578239218,                 0,                 0,                 0,    -0.03395415191,    0.001123859011,     0.04581781243,                 0,        21.5639168
          0,           0,          79,      -5.038789686,      -5.482148737,      -5.478966719,      -4.486826121,             0.448,    0.002086478716,     0.04568039993,                 0,                 0,                 0,    -0.03395325669,    0.001089469518,     0.04571504553,                 0,       21.89353746
          0,           0,          80,      -5.056083986,      -5.503097832,       -5.49974834,       -4.50420374,             0.448,    0.002062734297,     0.04560298881,                 0,                 0,                 0,    -0.03393566106,    0.001067419464,     0.04563713485,                 0,       22.10802859
          0,           0,          81,      -5.072859022,       -5.52633166,      -5.519949865,      -4.521074414,             0.448,    0.002050960356,     0.04554830012,                 0,                 0,                 0,    -0.03390419445,    0.001056841352,     0.04558220232,                 0,       22.20827916
          0,           0,          82,      -5.089296112,      -5.551759417,      -5.539520966,      -4.537618256,             0.448,    0.002050360257,     0.04551347852,                 0,                 0,                 0,    -0.03386090914,    0.001057001025,     0.04554737592,                 0,       22.19779591
          0,           0,          83,      -5.105532296,       -5.57914714,      -5.558604021,      -4.553958457,             0.448,    0.002059658412,     0.04549851086,                 0,                 0,                 0,     -0.0338083825,    0.001066623486,     0.04553261466,                 0,       22.09031876
          0,           0,          84,      -5.121732461,       -5.60823749,      -5.577362179,      -4.570265232,             0.448,    0.002077327709,     0.04550167877,                 0,                 0,                 0,    -0.03374924661,     0.00108421947,     0.04553616726,                 0,       21.90394831
          0,           0,          85,      -5.137974417,      -5.638604171,      -5.595908612,      -4.586612708,             0.448,     0.00210160199,     0.04551985956,                 0,                 0,                 0,    -0.03368616297,    0.001108091362,     0.04555487327,                 0,       21.65960052
          0,           0,          86,       -5.15422939,      -5.669745704,      -5.614435232,      -4.602960848,             0.448,    0.002130687046,     0.04554958436,                 0,                 0,                 0,    -0.03362243562,    0.001136521054,     0.04558522549,                 0,        21.3778858
          0,           0,          87,      -5.170629202,      -5.700989555,      -5.632778683,      -4.619419886,             0.448,    0.002162895298,     0.04558723589,                 0,                 0,                 0,    -0.03356038159,    0.001167900277,     0.04562357067,                 0,       21.07694993
          0,           0,          88,      -5.187326763,      -5.731680598,      -5.651155452,      -4.636124455,             0.448,    0.002196697139,     0.04563053006,                 0,                 0,                 0,    -0.03350041541,    0.001200749618,     0.04566759192,                 0,       20.77233554
          0,           0,          89,      -5.204588132,      -5.761155642,       -5.66982096,      -4.653343371,             0.448,    0.002230737741,     0.04567863896,                 0,                 0,                 0,    -0.03344343209,    0.001233732629,     0.04571643197,                 0,       20.47692031
          0,           0,          90,      -5.222573599,      -5.789045357,      -5.689175874,      -4.671222384,             0.448,    0.002263794741,     0.04573012679,                 0,                 0,                 0,    -0.03339018096,     0.00126565856,     0.04576862868,                 0,       20.20065069
          0,           0,          91,      -5.241308485,      -5.815228951,       -5.70926645,      -4.689770813,             0.448,    0.002294874272,     0.04578276525,                 0,                 0,                 0,     -0.0333412012,    0.001295582394,     0.04582193261,                 0,       19.95001025
          0,           0,          92,      -5.260859471,      -5.839694637,       -5.72997999,      -4.709065057,             0.448,    0.002323244857,     0.04583434436,                 0,                 0,                 0,    -0.03329676289,    0.001322821035,     0.04587411834,                 0,       19.72858961
          0,           0,          93,      -5.281210866,      -5.862564214,      -5.751421786,      -4.729100033,             0.448,     0.00234822533,     0.04588299744,                 0,                 0,                 0,    -0.03325715017,    0.001346734201,      0.0459233048,                 0,       19.53943553
          0,           0,          94,      -5.302363769,      -5.884242766,      -5.773581464,      -4.749887251,             0.448,    0.002369400782,     0.04592806958,                 0,                 0,                 0,     -0.0332221871,    0.001366921371,     0.04596882814,                 0,       19.38383321
          0,           0,          95,      -5.324259194,      -5.905159156,      -5.796332872,      -4.771375863,             0.448,    0.002386628061,     0.04596943929,                 0,                 0,                 0,    -0.03319146247,    0.001383242075,     0.04601056382,                 0,       19.26124981
          0,           0,          96,      -5.346790797,      -5.925743981,       -5.81958622,       -4.79347378,             0.448,    0.002399937721,      0.0460073089,                 0,                 0,                 0,    -0.03316443846,    0.001395722447,     0.04604871477,                 0,        19.1702095
          0,           0,          97,      -5.369780769,      -5.946471847,      -5.843118959,      -4.816016921,             0.448,    0.002409408222,     0.04604137638,                 0,                 0,                 0,    -0.03314063834,    0.001404447516,     0.04608298074,                 0,       19.10899778
          0,           0,          98,      -5.392908576,      -5.967667367,       -5.86690549,      -4.838714076,             0.448,    0.002415197926,     0.04607185486,                 0,                 0,                 0,    -0.03311963517,    0.001409570957,     0.04611357827,                 0,       19.07580922
          0,           0,          99,      -5.416298807,      -5.989542328,      -5.890468937,      -4.861745731,             0.448,    0.002417545882,     0.04609904776,                 0,                 0,                 0,    -0.03310134432,    0.001411325144,     0.04614081593,                 0,       19.06853066
          0,           0,         100,       -5.43996184,      -6.012285212,      -5.913692454,      -4.885117271,             0.448,    0.002416867061,     0.04612347415,                 0,                 0,                 0,    -0.03308513372,    0.001410113626,     0.04616522169,                 0,       19.08399303
          0,           0,         101,      -5.463757663,      -6.036000849,      -5.936508828,      -4.908707004,             0.448,    0.002413705754,      0.0461459596,                 0,                 0,                 0,    -0.03307020441,    0.001406462554,     0.04618763282,                 0,       19.11830368
          0,           0,         102,      -5.487562642,      -6.060709886,      -5.959055433,      -4.932430441,             0.448,    0.002408615073,     0.04616725324,                 0,                 0,                 0,    -0.03305589641,    0.001400908566,     0.04620881035,                 0,       19.16755141
          0,           0,         103,      -5.511060952,      -6.086329731,      -5.981199979,      -4.955966336,             0.448,    0.002402013199,      0.0461887796,                 0,                 0,                 0,    -0.03304188597,    0.001393838668,     0.04623018756,                 0,       19.22919475
          0,           0,         104,      -5.534281919,      -6.112652173,      -6.003055786,      -4.979352261,             0.448,    0.002394334703,     0.04621083577,                 0,                 0,                 0,    -0.03302816274,    0.001385680846,     0.04625207098,                 0,       19.30007351
          0,           0,         105,      -5.557053641,      -6.139547371,      -6.024636518,      -5.002384524,             0.448,    0.002386003897,     0.04623331808,                 0,                 0,                 0,    -0.03301467906,    0.001376861574,     0.04627436621,                 0,       19.37688289
          0,           0,         106,       -5.57925494,      -6.166851758,      -6.045839148,      -5.024932405,             0.448,    0.002377353956,     0.04625702034,                 0,                 0,                 0,    -0.03300121902,     0.00136769663,     0.04629787413,                 0,       19.45735519
          0,           0,         107,      -5.600710091,      -6.194165235,      -6.066221274,      -5.046787103,             0.448,    0.002368614227,      0.0462829441,                 0,                 0,                 0,    -0.03298765028,    0.001358393456,     0.04632360106,                 0,       19.54009377
          0,           0,         108,      -5.621274163,      -6.221018171,      -6.085572371,      -5.067749104,             0.448,    0.002359968112,     0.04631120881,                 0,                 0,                 0,    -0.03297413876,    0.001349132808,     0.04635167043,                 0,       19.62365871
          0,           0,         109,      -5.640816918,      -6.247095686,       -6.10407063,      -5.087645881,             0.448,    0.002351569371,     0.04634218662,                 0,                 0,                 0,    -0.03296066601,    0.001340060288,     0.04638245765,                 0,       19.70691879
          0,           0,         110,      -5.659253556,      -6.272309645,      -6.121925762,       -5.10637541,             0.448,    0.002343535143,     0.04637591288,                 0,                 0,                 0,    -0.03294735005,    0.001331292238,     0.04641600062,                 0,       19.78887025
          0,           0,         111,      -5.676514661,      -6.296582834,      -6.139040442,      -5.123852589,             0.448,    0.002335989546,      0.0464124031,                 0,                 0,                 0,    -0.03293430722,    0.001322952406,     0.04645231755,                 0,       19.86841216
          0,           0,         112,      -5.692591187,      -6.319849609,      -6.155544341,      -5.140062271,             0.448,    0.002328970054,     0.04645176599,                 0,                 0,                 0,    -0.03292163093,    0.001315075888,     0.04649151794,                 0,       19.94519676
          0,           0,         113,      -5.707534184,      -6.342203408,      -6.171656588,      -5.155072831,             0.448,    0.002322458329,     0.04649361615,                 0,                 0,                 0,    -0.03290959855,    0.001307652756,     0.04653321609,                 0,       20.01913902
          0,           0,         114,      -5.721459816,      -6.363870009,      -6.187353834,      -5.169024492,             0.448,    0.002316441196,     0.04653752448,                 0,                 0,                 0,    -0.03289846542,      0.0013006792,      0.0465769827,                 0,       20.09009534
          0,           0,         115,      -5.734540317,      -6.384983124,      -6.202692525,      -5.182106276,             0.448,    0.002310892085,     0.04658308573,                 0,                 0,                 0,    -0.03288841844,    0.001294137495,     0.04662241207,                 0,       20.15805327
          0,           0,         116,      -5.747022259,      -6.405684044,      -6.217877005,      -5.194584834,             0.448,    0.002305797607,     0.04662996728,                 0,                 0,                 0,    -0.03287961005,    0.001288021515,     0.04666917132,                 0,       20.22292292
          0,           0,         117,       -5.75913832,      -6.426114604,      -6.233029329,      -5.206716303,             0.448,    0.002301100139,     0.04667742562,                 0,                 0,                 0,    -0.03287231359,    0.001282289866,      0.0467165159,                 0,       20.28483022
          0,           0,         118,      -5.771165095,      -6.446545987,      -6.248205584,      -5.218787462,             0.448,     0.00229677456,     0.04672480802,                 0,                 0,                 0,    -0.03286674176,    0.001276931675,     0.04676379265,                 0,       20.34366317
          0,           0,         119,      -5.783371594,       -6.46706172,      -6.263751355,      -5.231073594,             0.448,    0.002292810623,     0.04677166799,                 0,                 0,                 0,    -0.03286297675,    0.001271946436,       0.046810555,                 0,        20.3992722
          0,           0,         120,      -5.795891648,      -6.487538467,      -6.279577211,      -5.243701347,             0.448,    0.002289193606,     0.04681747595,                 0,                 0,                 0,    -0.03286108536,    0.001267330984,     0.04685627316,                 0,       20.45151438
          0,           0,         121,      -5.808868896,      -6.507832955,      -6.295681685,      -5.256804064,             0.448,    0.002285888448,     0.04686171571,                 0,                 0,                 0,    -0.03286111788,    0.001263061528,     0.04690043029,                 0,       20.50043857
          0,           0,         122,      -5.822431675,      -6.527741438,      -6.311764687,       -5.27049844,             0.448,    0.002282869564,     0.04690386951,                 0,                 0,                 0,    -0.03286312371,    0.001259123781,      0.0469425082,                 0,       20.54601378
